baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
589.8272446287947,-0.0007239320567555905,0.020768741025763305,-0.034856809849839424,0.9721939204140645,0.9895297606496933
233.60503514898474,0.09706272994252223,0.08161988617642503,1.189204426635891,0.23435923302698058,0.5480315458878454
3201.8561072665198,0.01984596366707779,0.05849964327634415,0.3392493108603795,0.7344219247422101,0.9075076518462698
394.3635864633879,0.07022528479787563,0.04177203418998525,1.6811554945703837,0.09273271558033183,0.33061732700345664
1050.1117179521686,-0.01092240049746615,0.031207021409699543,-0.34999817361843216,0.7263400683133061,0.9034859338008274
67.90443241089815,-0.08154611255494042,0.07506003980018983,-1.0864117947714462,0.27729684559749623,0.5958628666095527
0.347269439277206,-0.5720940493551122,0.6971727171109352,-0.8205915626271987,0.41187895525680784,0.7168426902955156
335.80319995686796,0.10475892634482112,0.03737370292041953,2.8030116942890597,0.005062783355451951,0.04621274103345374
5.592653813132216,0.1606021926809197,0.1644028245377661,0.9768821985417084,0.3286274757063732,0.6481982272157659
482.394639455657,0.04438892641911181,0.030786022179977734,1.4418532592359716,0.14934377440203286,0.43370742940937046
927.4721993974213,-0.025118518892549055,0.03015763521992104,-0.8329074448104165,0.40489693060071186,0.7112694952407254
0.08119047602032145,0.257029669741348,2.421012047370891,0.10616620847486925,0.9154504811166706,
11.193859652746289,3.182217900323407,0.24024119961929333,13.245929113600086,4.763499531060729e-40,1.0876022129317857e-37
526.3863968604455,0.020021981698732105,0.043420006034258676,0.4611234204558753,0.6447100596007648,0.8624503037929268
154.7209269404765,-0.02217103666158407,0.05361496479974566,-0.4135232904543331,0.6792232620868607,0.8812713395950449
0.0,,,,,
233.1954881894394,-0.04524056967291719,0.2892771333134603,-0.1563917934152596,0.8757242054897267,0.9609061447395926
600.2920905204055,0.011548248267384867,0.13398929413006916,0.08618784315838313,0.9313170945005265,0.977967629009327
3.7580974793594826,0.29901948440235726,0.21083360458101438,1.4182724096407353,0.15611124859611689,0.44339925495461985
630.9607937734618,0.06976933094931846,0.04514008213530503,1.5456181656955907,0.12219681138873585,0.3867834007801687
22.293091822079113,-0.8901017191641434,0.13682526084834423,-6.5053902594106745,7.74919374322181e-11,3.8995313769392895e-09
9.573807750404535,-0.1805747787362279,0.17345769818177773,-1.0410306410672632,0.2978613276100097,0.6189269959948801
742.5199887678209,-0.13223448415052255,0.04403650545222449,-3.0028378226783836,0.0026747492659234483,0.028572929775217176
1643.8460039123715,-0.011093414178430117,0.03402374729354351,-0.3260491586279578,0.7443871623356946,0.9116307327362712
459.92826023602186,-0.054391598518641344,0.0500895093707563,-1.0858880272921325,0.2775285345334887,0.5960906218502182
85.94727102558038,0.06374398162391116,0.08059803071150815,0.7908875820065107,0.429009595484219,0.7291672767316889
131.9036871536446,0.15076481353785648,0.07159327957744421,2.105851476950018,0.03521725570205505,0.18269018074583177
35.53679675532243,-0.06812993619149989,0.1705686146579438,-0.39942832582727383,0.6895776259576243,0.8857655081450386
1897.4102181827218,-0.07983786810617713,0.04390833556156597,-1.8182850040906848,0.06902058358892696,0.2755673754667254
254.93536705417367,-0.12819638562990088,0.05468729058679682,-2.344171456555052,0.019069402863927876,0.12106359635231956
933.8392319546896,0.007982712726842986,0.03471998201870935,0.22991696028360242,0.8181562969391931,0.939662870662769
0.10367251914118475,0.21331048364942834,1.6239067283053232,0.1313563642118996,0.8954934058089987,
0.008029694959897627,-0.05504669946561964,2.9442308652417686,-0.018696461651657677,0.9850832509555894,
8.56986252605919,0.09519593804350696,0.1835419718282547,0.5186603210985682,0.6039976362590365,0.8394549010616579
0.16876888900361162,0.04045548121917538,0.948433512295557,0.04265505245724424,0.9659765098765439,0.9882774322542768
59.90653135579457,0.01962785798236779,0.08220780509908097,0.23875905649969986,0.8112924202675535,0.937716282707149
2778.8970841252813,-0.02438448412926813,0.023420922705813967,-1.0411410530471956,0.2978100887915017,0.6189269959948801
0.8477091145620373,0.2941253475278777,0.5355761451758253,0.5491755937548689,0.5828849518377781,0.8284855447597758
0.5128392127796945,-0.6016740578887713,0.5372902984571516,-1.1198304894328073,0.2627860038863602,0.5804697717946251
114.73914025136531,-0.07162513969197731,0.06068431951270753,-1.1802907285955269,0.23788460435302494,0.5529178307584369
113.0200572825297,0.0507134450414017,0.0633521769236238,0.8005004327245278,0.4234209129437442,0.7257191185315459
309.67496983562825,0.09796099666976314,0.05632562304870634,1.7391906448163659,0.08200123446848581,0.30519216236434493
0.0675579928162871,-0.22857568186121693,2.2133994769454484,-0.10326905930991617,0.9177494313925387,
0.17384216715240702,-0.048996637649190655,2.0148731304710483,-0.024317480296010476,0.98059936999396,0.9924808565386
130.5375358462131,0.05239133360044093,0.05772000992658476,0.9076806062070766,0.36404699327505685,0.6780444543008564
38.384578675484924,0.14586567661028932,0.16051770638498833,0.9087201648673117,0.36349785723537253,0.6773900650014713
0.6561386289804034,-0.7447282948481045,0.4456147581381525,-1.6712379499271854,0.09467468711617669,0.3342802500592774
1.902140735499238,-0.27326846771100133,0.35850922467154256,-0.7622355267465244,0.44591944599579236,0.7424463035934346
0.10585177422580909,0.39020021043706105,1.7657604860062623,0.2209813921703519,0.8251069217305202,
377.59687330196635,-0.14841530597281163,0.12509536276230993,-1.1864173275136607,0.23545753217522436,0.5494719667174365
3.8449629933122913,-0.1111092319769884,0.22840583026083638,-0.4864553231855034,0.626644374173273,0.8516166375619046
1281.0737934948731,0.17162811307570397,0.03692536730175852,4.647973076967346,3.3521265238094885e-06,8.913325247471068e-05
85.88177319280972,0.14478115642948808,0.12207785408005825,1.1859739632590616,0.23563258193471515,0.5497237510967388
480.4435280364038,0.03148889415322848,0.05954646286600375,0.528812168475688,0.5969357555843152,0.8366133875602318
0.048918063255366455,0.07879510127989535,2.298602417986156,0.03427956947375399,0.9726542164918134,
2394.852912953447,-0.029344564221717502,0.04191573411874914,-0.7000847018110918,0.4838744090669884,0.7703774237327411
153.53614586969712,0.07987119180640652,0.054207442451832455,1.4734359009351585,0.14063353580676152,0.4193701434742249
0.23077996948185064,0.439970798213309,0.9093138236822155,0.48384923527465123,0.6284928700635298,0.8524873393148242
748.8808382455246,-0.11565092354401549,0.03279875354149138,-3.526076788183847,0.0004217646610847058,0.006363258199484143
0.1362963339495849,-0.49021328010108006,1.2996782683095522,-0.377180485397116,0.7060394815507693,
658.0743473877244,-0.026218849396037792,0.043244367183858407,-0.6062951339897134,0.5443187892745169,0.8063827340190082
84.5614289591519,-0.12620011377995927,0.13099127977211908,-0.9634237790447209,0.3353348977958073,0.6536691303946007
116.57846022432962,-0.27991767128486966,0.14656153704981037,-1.909898578572746,0.056146273133621485,0.24544668112321108
1618.1477872891853,0.0057211868662172755,0.024002057557919138,0.2383623509114389,0.8116000655536528,0.937716282707149
554.3398221069627,0.24643750163483685,0.03128854232930026,7.876285799484485,3.372563202010812e-15,2.4575222243077935e-13
0.10180312029533391,0.38952751949547487,1.6271759926807714,0.2393886839823199,0.8108042038329133,
1241.1394079734564,-0.013848064384758491,0.0819500571802134,-0.1689817537809121,0.8658109933742731,0.9575758864910581
84.40876227319771,-0.14001728051665724,0.07384149449560873,-1.8961869809526122,0.05793532409321859,0.2504102211244433
0.01324248952180223,-0.09876455345633821,2.943381771500247,-0.03355478871706056,0.9732321753245716,
5.390379991532496,-0.1395838609799268,0.17350985317317294,-0.8044722442397205,0.42112429279112595,0.723811340936991
3206.4556250767864,0.0028843088366456095,0.05036509250315778,0.05726801427923059,0.9543316994289262,0.9845750103037072
0.2839647363572595,-0.3967245339297494,1.0365470212103354,-0.38273664948311725,0.7019150374475329,0.8909828398808662
0.9570369310160948,-0.5980482817478313,0.4483530665420213,-1.3338779778185814,0.1822438499482124,0.48100241777330294
283.5985858669003,-0.0746068448627273,0.05083880862440288,-1.4675175693813494,0.14223531339690845,0.4222672514924862
716.0105062530662,-0.00756694578667275,0.0457683180339732,-0.16533152433209167,0.8686830474080913,0.9585041684137874
191.88491118612808,-0.016528589838153366,0.04578727714040208,-0.36098652006473564,0.7181095240421747,0.8989624599530813
5.125749500038931,-0.33256198246050184,0.2686215183437751,-1.2380318021838344,0.21570426905552664,0.5268588902084035
42.99195155933192,0.3177499207098868,0.0996140225791515,3.1898111579362074,0.001423657882958798,0.017376135130282577
9.197863905105251,-0.19223000870059676,0.5431010117264446,-0.35394890554433617,0.7233771750322764,0.9019303003678972
5.875861514557074,-0.3592389280577912,0.18492724103799846,-1.942596050432481,0.05206498449507501,0.23462126170885908
763.6899908872729,-0.14154879338048873,0.08591724899004216,-1.6475014626794473,0.0994550158175557,0.3445413090956552
588.6249451467432,-0.036687949065324924,0.03635058573361224,-1.0092808224380476,0.31283997473069536,0.633671256999964
0.2223686158106673,-0.13374399489122452,0.9453771032584394,-0.14147158253595093,0.8874974080852154,0.964698823101976
0.7241950930092195,-0.16941738659157085,0.4185232167516337,-0.40479806092121545,0.6856259542495171,0.8844610612695871
0.5851289278951554,-1.470261264883912,0.6719126034001085,-2.188173368744514,0.02865697619698154,0.1607343794291228
13.983313910971795,0.05097433392928269,0.1341625053495665,0.3799447080722497,0.7039864592098026,0.8919407490795125
127.64325062145974,-0.051239598620148125,0.16899345795346554,-0.30320462839607426,0.7617339219948361,0.917502114951728
0.35069463969490544,0.26953574291842053,0.7364227193276658,0.3660068271175819,0.7143599812223047,0.8976810977068134
276.86153847418353,0.03591471995696727,0.03883137871108533,0.9248891270171298,0.3550235829579331,0.6697613566785994
672.6257482949015,-0.1387260472970266,0.07730619567906642,-1.7945010238628507,0.07273323533944391,0.28468203930346
0.08116755046369889,0.21263842298321475,1.9666053945267474,0.10812460068247957,0.9138968540273359,
47.5955783261373,-0.06317423991292716,0.08778853590559033,-0.7196183335471741,0.4717600208409365,0.7632319796721612
14.034591708490874,0.031966071414019824,0.22708555464427124,0.1407666439377642,0.8880542949083681,0.9647219925497952
0.35258698068078764,-0.3993539460350798,0.7994265395873013,-0.49955052310527953,0.6173916034673923,0.8468610876141962
80.36810692200964,-0.18659267750320674,0.07727424318201731,-2.414681397314923,0.015748978772014203,0.10559338781987909
13558.06635658037,0.20759513479792185,0.10040232457236785,2.067632753346181,0.03867456973064356,0.1942121208409209
473.6428250613706,-0.0073388941726959585,0.04893435970168993,-0.14997425566482916,0.8807849265149559,0.9626347384249492
0.7436565730449938,0.3794571305116917,0.5251785033169504,0.7225298219845179,0.46996879716183404,0.7620971290340195
103.93887601863877,0.011707083042507081,0.05447419415832591,0.21491062370709257,0.8298370018965558,0.943769406566905
6.747140780511167,-0.35448133614472443,0.164898656933351,-2.1496920759518328,0.03157957966395188,0.1712377207617201
163.9919407921673,0.0771608628632907,0.13936570672838933,0.5536574575958629,0.5798132954124113,0.8268192515693892
286.6770965731544,0.0010121015518208697,0.07247855834062254,0.013964151260630279,0.9888585813971043,0.9961347289693664
87.02618223115161,0.021512773786046328,0.05343179109604579,0.4026212362482151,0.6872268846889391,0.8848175318355934
196.4020344231014,0.09367596469932912,0.08022094819846125,1.1677244760007208,0.24291792062984652,0.5591833718543215
220.81241282655935,-0.052315379332865244,0.11373675781283175,-0.45996896991697994,0.6455384934507034,0.8630026670192712
111.25420233330273,0.30113169562254893,0.09319150390462624,3.2313213437432253,0.0012321932621058296,0.015609973094290693
381.86744800725984,-0.027534075228474186,0.044742678392847846,-0.6153872816178017,0.5382989886462849,0.8033714880397441
1.1416112772690754,-0.033594584942630866,0.3413744468399025,-0.09840978214279182,0.9216069073591074,0.9741613757256946
365.0397174815461,0.025107275034066307,0.04506616713177976,0.5571202663108477,0.5774452617441126,0.8264027314598823
297.8035774929379,-0.11898568077507493,0.09685350301664193,-1.228511897547269,0.21925486591338583,0.5318017455950169
709.505610187344,-0.004981758480639459,0.02964211561286904,-0.16806352642645528,0.8665333028587235,0.9578179885200607
1619.8583119089296,-0.027546325236714526,0.02663848188176297,-1.0340801461202291,0.3010986969776084,0.6221059467959177
194.18463784374524,-0.23232851813934974,0.09257590187058297,-2.5096003759610657,0.012086785897578436,0.08744153853406554
51.40922708065997,-0.20101286772673452,0.1765313398722015,-1.1386809156507633,0.2548362654600107,0.5721536921118688
280.731037786752,0.01717913177982767,0.0389589294922893,0.4409549236517842,0.6592456303754488,0.8714957080990448
86.55108326111109,0.019097503588419402,0.06404289018373366,0.2981986530219088,0.765551549787301,0.9188850560557478
8.561741013064077,-0.16997663452825504,0.14175651557273578,-1.1990745810977514,0.2304989469187938,0.5438974737546404
9.656303431596593,-0.16366175835935348,0.13095158780995486,-1.2497882698212843,0.21137690221614136,0.5207428888567283
1.8049811481657863,-0.0835110732802967,0.3102828033637599,-0.26914502632745824,0.787818082344846,0.9292860285537544
217.2285215274149,-0.04106635601057841,0.03272559096419715,-1.254869806797571,0.20952602625608907,0.5185610165644268
0.0,,,,,
39.6935075272564,-0.23738986896938644,0.0859710427521644,-2.761277069230499,0.005757580862957431,0.050978704600456594
155.88151612014997,0.029296738418897485,0.046635189987679404,0.6282109803055894,0.529865738153461,0.7987166285334389
127.25016181964722,0.4166246595744371,0.2815559157446895,1.4797226279991424,0.13894728429577266,0.4171419584671225
67.37534314585058,-0.09764057368300282,0.0848445107707567,-1.1508178053712879,0.2498071980798081,0.5672587799918624
1923.5166122676328,-0.03703657883161303,0.05782677727598402,-0.6404745444286526,0.5218641332687806,0.7935629532413196
141.92565600427898,-0.06412227464989813,0.04366721939510613,-1.468430450533437,0.1419873352711557,0.4217504126944094
10.575993879951941,0.20951515534426587,0.29785485817292223,0.703413590865891,0.4817980392015766,0.768972842136993
340.4978373464055,0.0011692204781028513,0.03130103963073779,0.037354046124227464,0.9702027129571243,0.9894274726478867
36.70579783563192,-0.16340987070563553,0.16554474692187712,-0.9871039325865828,0.3235916900970566,0.6437997096807246
91.39652299241916,0.3732126103604964,0.11753019350275244,3.175461549391188,0.0014959834602085908,0.01811684637384152
14.883257673193036,0.23044889815030625,0.13156009918491052,1.7516625449362533,0.07983185094780179,0.30052595038284424
18.65731523216908,0.20429760723656795,0.2082288520927432,0.9811205564614826,0.32653329442851553,0.6466469450438187
352.7709536239818,0.02128575471432378,0.03867892485288278,0.5503191930821555,0.5821004621844181,0.828209273214408
602.0372305876738,-0.08858856350324922,0.17985666051426144,-0.4925509194374524,0.6223299347534182,0.8498905656525668
174.0750977288591,0.8061021095203983,0.08941949570350631,9.014836229822189,1.9716483151691513e-19,1.8449456693418877e-17
0.0,,,,,
154.9014387225981,-0.2347030193183467,0.06488484870130264,-3.6172238051875856,0.00029777981129180383,0.004700139365799316
1297.7249009747934,-0.008774738488139764,0.034727104463283746,-0.2526769399221612,0.8005178690305347,0.9347312815757626
33.572383666146855,0.19906376261853156,0.1972942480717886,1.0089689109745312,0.3129895442842615,0.6337304220258224
7.949613299062078,0.032383368489696605,0.23465920916478597,0.13800169447837807,0.8902390783621066,0.9656552770524484
1.799593299552335,-0.03971485053428393,0.3745789766711333,-0.10602530576389536,0.9155622742512554,0.9721639724858001
170.89295080935287,0.07408787556398967,0.06416225504894445,1.1546956307485412,0.24821508939472536,0.5661208298874904
